Unnamed: 0,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest,IVMean,IVBid,IVAsk,Delta,Gamma,Theta,Vega,AKA,T,Mid,Sigma,BSModel,MCModel,MCSe,BSError,MCError
262,174.09,GS160122C00210000,call,2016-01-22,2016-01-05,210.0,0.13,0.0,0.25,0,29,29,0.447,0.0,0.4836,0.0258,0.0036,-0.03,0.0221,GS160122C00210000,0.04657534246575343,0.25,0.447,0.20551066375172589,0.20714230270506634,0.012321447775177647,-0.044489336248274114,-0.04285769729493366
263,174.09,GS160122P00210000,put,2016-01-22,2016-01-05,210.0,0.0,34.3,38.3,0,0,0,0.4774,0.0,0.8088,-0.9644,0.0044,-0.0506,0.0282,GS160122P00210000,0.04657534246575343,36.3,0.4774,35.232600885161105,35.36289376447765,0.12217256472390003,-1.0673991148388922,-0.9371062355223501
264,174.09,GS160122C00212500,call,2016-01-22,2016-01-05,212.5,0.0,0.0,0.34,0,0,0,0.4696,0.0,0.5366,0.0246,0.0033,-0.0303,0.0212,GS160122C00212500,0.04657534246575343,0.34,0.4696,0.20318551639675952,0.20519457622719384,0.012609255072538834,-0.1368144836032405,-0.1348054237728062
265,174.09,GS160122P00212500,put,2016-01-22,2016-01-05,212.5,0.0,36.8,40.8,0,0,0,0.5065,0.0,0.8419,-0.9644,0.0041,-0.0531,0.0282,GS160122P00212500,0.04657534246575343,38.8,0.5065,37.73604803141791,37.87406884067843,0.12966311056775798,-1.0639519685820886,-0.9259311593215642
266,174.09,GS160122C00215000,call,2016-01-22,2016-01-05,215.0,0.0,0.0,0.34,0,0,0,0.4952,0.0,0.5614,0.0243,0.0031,-0.0317,0.021,GS160122C00215000,0.04657534246575343,0.34,0.4952,0.20985803432953087,0.21208810237785544,0.013238135642639516,-0.13014196567046915,-0.12791189762214458
267,174.09,GS160122P00215000,put,2016-01-22,2016-01-05,215.0,0.0,39.35,43.25,0,0,0,0.5226,0.0,0.8683,-0.9678,0.0037,-0.0509,0.0259,GS160122P00215000,0.04657534246575343,41.3,0.5226,40.19858278008081,40.34120048431255,0.1343110360848198,-1.1014172199191847,-0.9587995156874456
268,174.09,GS160122C00217500,call,2016-01-22,2016-01-05,217.5,0.0,0.0,0.33,0,0,0,0.5242,0.0,0.5827,0.025,0.003,-0.0342,0.0215,GS160122C00217500,0.04657534246575343,0.33,0.5242,0.22615011147937913,0.22853995048038145,0.014250452731321044,-0.10384988852062088,-0.10146004951961857
269,174.09,GS160122P00217500,put,2016-01-22,2016-01-05,217.5,0.0,41.8,45.8,0,0,0,0.5482,0.0,0.9058,-0.9684,0.0034,-0.0523,0.0256,GS160122P00217500,0.04657534246575343,43.8,0.5482,42.693446002628434,42.843021894438095,0.14100791268688784,-1.106553997371563,-0.9569781055619018
270,174.09,GS160122C00220000,call,2016-01-22,2016-01-05,220.0,0.0,0.0,0.33,0,0,0,0.5421,0.0,0.6064,0.0232,0.0027,-0.0333,0.0202,GS160122C00220000,0.04657534246575343,0.33,0.5421,0.21500986820660906,0.2175629510084056,0.014165588513374005,-0.11499013179339096,-0.11243704899159443
271,174.09,GS160122P00220000,put,2016-01-22,2016-01-05,220.0,0.0,44.35,48.25,0,0,0,0.5710000000000001,0.0,0.9306,-0.9694,0.0032,-0.0528,0.0248,GS160122P00220000,0.04657534246575343,46.3,0.5710000000000001,45.18102839952019,45.336911830392374,0.14707513078888712,-1.11897160047981,-0.963088169607623
272,174.09,GS160122C00222500,call,2016-01-22,2016-01-05,222.5,0.0,0.0,0.33,0,0,0,0.5632,0.0,0.6297,0.0223,0.0026,-0.0335,0.0196,GS160122C00222500,0.04657534246575343,0.33,0.5632,0.2132821766311377,0.2161569890974634,0.014442221875661177,-0.11671782336886233,-0.11384301090253662
273,174.09,GS160122P00222500,put,2016-01-22,2016-01-05,222.5,0.0,46.8,50.8,0,0,0,0.596,0.0,0.967,-0.9698,0.003,-0.0543,0.0246,GS160122P00222500,0.04657534246575343,48.8,0.596,47.67631672056791,47.83901521523952,0.15361451821301825,-1.1236832794320861,-0.9609847847604769
274,174.09,GS160122C00225000,call,2016-01-22,2016-01-05,225.0,0.0,0.0,0.33,0,0,0,0.5859,0.0,0.6526,0.0219,0.0024,-0.0344,0.0193,GS160122C00225000,0.04657534246575343,0.33,0.5859,0.21627217898276818,0.21936600784086072,0.014911171881777829,-0.11372782101723183,-0.1106339921591393
275,174.09,GS160122P00225000,put,2016-01-22,2016-01-05,225.0,0.0,49.35,53.3,0,0,0,0.6218,0.0,0.9966,-0.9698,0.0029,-0.0561,0.0245,GS160122P00225000,0.04657534246575343,51.325,0.6218,50.17487956958078,50.34449201944012,0.16032136723177934,-1.1501204304192214,-0.9805079805598851
276,174.09,GS160122C00227500,call,2016-01-22,2016-01-05,227.5,0.0,0.0,0.35,0,0,0,0.609,0.0,0.682,0.0217,0.0023,-0.0354,0.0191,GS160122C00227500,0.04657534246575343,0.35,0.609,0.22092166405666713,0.22424294110004472,0.015450515155900816,-0.12907833594333284,-0.12575705889995525
277,174.09,GS160122P00227500,put,2016-01-22,2016-01-05,227.5,0.0,51.85,55.8,0,0,0,0.6435,0.0,1.0256,-0.9707,0.0027,-0.0566,0.0239,GS160122P00227500,0.04657534246575343,53.825,0.6435,52.66252652829169,52.83808741028575,0.1661106488998112,-1.16247347170831,-0.986912589714251
278,174.09,GS160122C00230000,call,2016-01-22,2016-01-05,230.0,0.0,0.0,0.35,0,0,0,0.6295,0.0,0.7042,0.0211,0.0022,-0.0357,0.0186,GS160122C00230000,0.04657534246575343,0.35,0.6295,0.22033753523107702,0.22381810707329186,0.01575782169581712,-0.12966246476892296,-0.12618189292670812
279,174.09,GS160122P00230000,put,2016-01-22,2016-01-05,230.0,0.0,54.3,58.3,0,0,0,0.6687,0.0,1.054,-0.9707,0.0026,-0.0584,0.0239,GS160122P00230000,0.04657534246575343,56.3,0.6687,55.16109129104507,55.34333945845545,0.17266685154550498,-1.1389087089549292,-0.9566605415445437
280,174.09,GS160122C00235000,call,2016-01-22,2016-01-05,235.0,0.0,0.0,0.33,0,0,0,0.6684,0.0,0.7403,0.0198,0.0019,-0.036,0.0177,GS160122C00235000,0.04657534246575343,0.33,0.6684,0.21695006261461014,0.22051895639894167,0.01624778130622924,-0.11304993738538988,-0.10948104360105834
281,174.09,GS160122P00235000,put,2016-01-22,2016-01-05,235.0,0.0,59.35,63.3,0,0,0,0.7003,0.0,1.1093,-0.974,0.0023,-0.0558,0.0216,GS160122P00235000,0.04657534246575343,61.325,0.7003,60.10983186680829,60.300662713501865,0.18155906968206037,-1.2151681331917104,-1.0243372864981382
282,174.09,GS160122C00240000,call,2016-01-22,2016-01-05,240.0,0.0,0.0,0.33,0,0,0,0.7038,0.0,0.782,0.0184,0.0017,-0.0356,0.0166,GS160122C00240000,0.04657534246575343,0.33,0.7038,0.209391044366376,0.21327922885028167,0.016499412117641037,-0.120608955633624,-0.11672077114971835
283,174.09,GS160122P00240000,put,2016-01-22,2016-01-05,240.0,0.0,64.2,68.3,0,0,0,0.7157,0.0,1.1626,-0.979,0.0018,-0.0488,0.0179,GS160122P00240000,0.04657534246575343,66.25,0.7157,65.02885281447647,65.22374534244678,0.1866653914240465,-1.2211471855235345,-1.026254657553224
284,174.09,GS160129C00135000,call,2016-01-29,2016-01-05,135.0,0.0,37.15,41.05,0,0,0,0.4973,0.0,0.8747,0.9804,0.0021,-0.0155,0.0202,GS160129C00135000,0.06575342465753424,39.099999999999994,0.4973,40.12075643547527,39.96634856425696,0.1557048058441536,1.0207564354752776,0.8663485642569668
285,174.09,GS160129P00135000,put,2016-01-29,2016-01-05,135.0,0.0,0.12,0.32,0,0,0,0.5194,0.4777,0.561,-0.023,0.0024,-0.0268,0.0239,GS160129P00135000,0.06575342465753424,0.22,0.5194,0.1925454537143061,0.19797094012640498,0.010615008864171882,-0.02745454628569391,-0.02202905987359502
286,174.09,GS160129C00140000,call,2016-01-29,2016-01-05,140.0,0.0,32.45,36.2,0,0,0,0.4752,0.0,0.7977,0.9682,0.0033,-0.0253,0.0307,GS160129C00140000,0.06575342465753424,34.325,0.4752,35.250266635726575,35.103557188208995,0.14742556388492606,0.9252666357265724,0.7785571882089926
287,174.09,GS160129P00140000,put,2016-01-29,2016-01-05,140.0,0.73,0.18,0.41,0,2,2,0.4812,0.4452,0.5171,-0.0325,0.0034,-0.0332,0.032,GS160129P00140000,0.06575342465753424,0.295,0.4812,0.2605760011731606,0.26641334965766583,0.012295791756262782,-0.034423998826839386,-0.028586650342334152
288,174.09,GS160129C00145000,call,2016-01-29,2016-01-05,145.0,0.0,27.2,31.1,0,0,0,0.4391,0.0,0.6938,0.9542,0.0049,-0.0333,0.0417,GS160129C00145000,0.06575342465753424,29.15,0.4391,30.380350359831567,30.245072668529755,0.13476245332934292,1.2303503598315686,1.095072668529756
289,174.09,GS160129P00145000,put,2016-01-29,2016-01-05,145.0,0.21,0.27,0.48,0,9,9,0.4377,0.4122,0.4631,-0.0445,0.0049,-0.0391,0.0414,GS160129P00145000,0.06575342465753424,0.375,0.4377,0.33457725451674847,0.3404949077737121,0.013724241956687831,-0.04042274548325153,-0.03450509222628789
290,174.09,GS160129C00148000,call,2016-01-29,2016-01-05,148.0,0.0,24.75,28.25,0,0,0,0.4252,0.0,0.654,0.9394,0.0063,-0.0418,0.0523,GS160129C00148000,0.06575342465753424,26.5,0.4252,27.51578819049783,27.385130886959043,0.12906354135130554,1.0157881904978296,0.8851308869590433
291,174.09,GS160129P00148000,put,2016-01-29,2016-01-05,148.0,0.0,0.34,0.6,0,0,0,0.4171,0.391,0.4431,-0.0565,0.0062,-0.045,0.05,GS160129P00148000,0.06575342465753424,0.47,0.4171,0.4168874467695254,0.4227359119123186,0.015270894207730286,-0.05311255323047459,-0.0472640880876814
292,174.09,GS160129C00149000,call,2016-01-29,2016-01-05,149.0,0.0,23.85,27.2,0,0,0,0.4118,0.0,0.6305,0.9373,0.0067,-0.0416,0.0537,GS160129C00149000,0.06575342465753424,25.525,0.4118,26.52339201757607,26.396817277024898,0.12478444473959918,0.998392017576073,0.8718172770248991
293,174.09,GS160129P00149000,put,2016-01-29,2016-01-05,149.0,0.0,0.38,0.64,0,0,0,0.411,0.3866,0.4354,-0.0615,0.0067,-0.0475,0.0535,GS160129P00149000,0.06575342465753424,0.51,0.411,0.4528569278143557,0.4589884697532797,0.015912529464736855,-0.057143072185644295,-0.05101153024672028
294,174.09,GS160129C00150000,call,2016-01-29,2016-01-05,150.0,0.0,22.85,26.35,0,0,0,0.4246,0.0,0.6265,0.9233,0.0076,-0.0514,0.0628,GS160129C00150000,0.06575342465753424,24.6,0.4246,25.676391518062502,25.54555702882965,0.1273559692800066,1.0763915180625006,0.9455570288296471
295,174.09,GS160129P00150000,put,2016-01-29,2016-01-05,150.0,0.27,0.42,0.63,0,23,23,0.4002,0.3814,0.4191,-0.0649,0.0072,-0.0482,0.0558,GS160129P00150000,0.06575342465753424,0.525,0.4002,0.467199949056738,0.4731921537730196,0.01604608704625187,-0.057800050943262016,-0.051807846226980425
296,174.09,GS160129C00152500,call,2016-01-29,2016-01-05,152.5,0.0,20.55,23.85,0,0,0,0.4191,0.0,0.5798,0.9015,0.0093,-0.0626,0.0759,GS160129C00152500,0.06575342465753424,22.200000000000003,0.4191,23.394706305327446,23.265282324961404,0.12364970026040001,1.1947063053274434,1.0652823249614016
297,174.09,GS160129P00152500,put,2016-01-29,2016-01-05,152.5,0.57,0.55,0.69,0,14,14,0.3808,0.37,0.3917,-0.0785,0.0087,-0.0531,0.0645,GS160129P00152500,0.06575342465753424,0.62,0.3808,0.5517776839735298,0.5571835289377417,0.017302333459992103,-0.06822231602647022,-0.0628164710622583
298,174.09,GS160129C00155000,call,2016-01-29,2016-01-05,155.0,0.0,18.8,21.4,0,0,0,0.3788,0.0,0.5373,0.894,0.0109,-0.0595,0.0801,GS160129C00155000,0.06575342465753424,20.1,0.3788,20.88738855421593,20.769861130785618,0.11109393475902027,0.78738855421593,0.6698611307856162
299,174.09,GS160129P00155000,put,2016-01-29,2016-01-05,155.0,0.81,0.67,0.74,4,42,42,0.3567,0.3519,0.3614,-0.0927,0.0106,-0.0564,0.073,GS160129P00155000,0.06575342465753424,0.7050000000000001,0.3567,0.6230698240679065,0.6282199463476463,0.018084320002658236,-0.08193017593209362,-0.07678005365235374
300,174.09,GS160129C00157500,call,2016-01-29,2016-01-05,157.5,22.2,16.5,18.05,0,1,1,0.3025,0.1894,0.4155,0.9086,0.0122,-0.0409,0.0718,GS160129C00157500,0.06575342465753424,17.275,0.3025,18.116924147414977,18.02315319033143,0.08973577694111073,0.8419241474149786,0.7481531903314327
301,174.09,GS160129P00157500,put,2016-01-29,2016-01-05,157.5,0.94,0.87,1.05,10,14,23,0.3497,0.3396,0.3599,-0.1214,0.0131,-0.0673,0.0888,GS160129P00157500,0.06575342465753424,0.96,0.3497,0.8466509781268279,0.8514736125732014,0.021273288955613846,-0.11334902187317208,-0.10852638742679854
302,174.09,GS160129C00160000,call,2016-01-29,2016-01-05,160.0,24.25,14.15,16.3,0,1,1,0.3207,0.2072,0.4343,0.8572,0.0159,-0.0626,0.0989,GS160129C00160000,0.06575342465753424,15.225000000000001,0.3207,16.06521812797098,15.965989881904164,0.09144561091910831,0.840218127970978,0.7409898819041629
303,174.09,GS160129P00160000,put,2016-01-29,2016-01-05,160.0,1.32,1.11,1.33,10,154,160,0.3361,0.3255,0.3468,-0.1524,0.0159,-0.0756,0.1037,GS160129P00160000,0.06575342465753424,1.2200000000000002,0.3361,1.072665895194504,1.0774121149430471,0.023881469121177498,-0.14733410480549614,-0.14258788505695308
304,174.09,GS160129C00162500,call,2016-01-29,2016-01-05,162.5,0.0,12.95,13.5,0,0,0,0.341,0.3188,0.3632,0.7968,0.0188,-0.0857,0.1241,GS160129C00162500,0.06575342465753424,13.225,0.341,14.228536362711623,14.125590313247637,0.09252233059734341,1.003536362711623,0.9005903132476369
305,174.09,GS160129P00162500,put,2016-01-29,2016-01-05,162.5,0.63,1.46,1.62,0,227,227,0.3217,0.315,0.3284,-0.19,0.0192,-0.0835,0.1194,GS160129P00162500,0.06575342465753424,1.54,0.3217,1.3507083915557736,1.3562578403902597,0.02664272592935716,-0.18929160844422643,-0.18374215960974039
306,174.09,GS160129C00165000,call,2016-01-29,2016-01-05,165.0,11.7,10.9,11.35,0,11,11,0.3246,0.3085,0.3407,0.7525,0.0221,-0.0919,0.1388,GS160129C00165000,0.06575342465753424,11.125,0.3246,12.10139731452523,12.01006155677287,0.0847602587001055,0.9763973145252294,0.8850615567728699
307,174.09,GS160129P00165000,put,2016-01-29,2016-01-05,165.0,1.51,1.85,2.12,0,114,114,0.3101,0.3002,0.32,-0.2379,0.0227,-0.0919,0.1361,GS160129P00165000,0.06575342465753424,1.985,0.3101,1.7396183328633654,1.7513476289224288,0.030119209492689408,-0.24538166713663467,-0.2336523710775713
308,174.09,GS160129C00167500,call,2016-01-29,2016-01-05,167.5,0.0,9.0,9.4,0,0,0,0.3122,0.2991,0.3252,0.6971,0.0254,-0.0983,0.1534,GS160129C00167500,0.06575342465753424,9.2,0.3122,10.121866385861864,10.044508617560595,0.07746708390499771,0.9218663858618648,0.8445086175605958
309,174.09,GS160129P00167500,put,2016-01-29,2016-01-05,167.5,2.11,2.43,2.74,0,104,104,0.3011,0.2909,0.3113,-0.2964,0.0261,-0.1,0.1521,GS160129P00167500,0.06575342465753424,2.585,0.3011,2.2703659590877834,2.291888752826779,0.034317655236285834,-0.3146340409122166,-0.2931112471732211
310,174.09,GS160129C00170000,call,2016-01-29,2016-01-05,170.0,7.55,7.3,7.65,4,110,114,0.3038,0.2933,0.3144,0.6314,0.0282,-0.104,0.1658,GS160129C00170000,0.06575342465753424,7.475,0.3038,8.329343371387054,8.26775125605775,0.0705866350664509,0.8543433713870545,0.7927512560577501
311,174.09,GS160129P00170000,put,2016-01-29,2016-01-05,170.0,3.1,3.25,3.4,17,325,330,0.2915,0.2869,0.296,-0.3636,0.0292,-0.1054,0.1651,GS160129P00170000,0.06575342465753424,3.325,0.2915,2.925999990089309,2.9602525477345005,0.03867151800604237,-0.39900000991069096,-0.36474745226549965
312,174.09,GS160129C00172500,call,2016-01-29,2016-01-05,172.5,6.05,5.75,6.05,6,52,57,0.2945,0.2859,0.3032,0.5589,0.0304,-0.106,0.1735,GS160129C00172500,0.06575342465753424,5.9,0.2945,6.675533442079001,6.631348220785609,0.06314565028612378,0.7755334420790003,0.731348220785609
313,174.09,GS160129P00172500,put,2016-01-29,2016-01-05,172.5,4.0,4.15,4.35,13,275,286,0.2827,0.2769999999999999,0.2885,-0.439,0.0317,-0.1078,0.1734,GS160129P00172500,0.06575342465753424,4.25,0.2827,3.7513189211042715,3.800227594820783,0.04330788959814424,-0.49868107889572855,-0.4497724051792171
314,174.09,GS160129C00175000,call,2016-01-29,2016-01-05,175.0,4.2,4.5,4.65,26,45,64,0.289,0.2847,0.2933,0.4812,0.0313,-0.1056,0.1753,GS160129C00175000,0.06575342465753424,4.575,0.289,5.261487135753754,5.232621109078552,0.05620168570935731,0.6864871357537536,0.6576211090785522
315,174.09,GS160129P00175000,put,2016-01-29,2016-01-05,175.0,5.47,5.3,5.5,8,306,301,0.2759,0.2702,0.2816,-0.5202,0.0328,-0.1068,0.1752,GS160129P00175000,0.06575342465753424,5.4,0.2759,4.791630043185947,4.853820256330203,0.04829683336613952,-0.6083699568140535,-0.5461797436697973
316,174.09,GS160129C00177500,call,2016-01-29,2016-01-05,177.5,3.4,3.3,3.55,47,84,91,0.2829,0.2758,0.2901,0.4021,0.031,-0.1007,0.1702,GS160129C00177500,0.06575342465753424,3.425,0.2829,4.025212254513008,4.007518973474407,0.04901437204227307,0.600212254513008,0.5825189734744072
317,174.09,GS160129P00177500,put,2016-01-29,2016-01-05,177.5,6.8,6.65,6.9,1,36,36,0.2703,0.2629,0.2776,-0.6028,0.0324,-0.1019,0.1695,GS160129P00177500,0.06575342465753424,6.775,0.2703,6.049881456286343,6.121249428445578,0.053328494314315696,-0.7251185437136574,-0.6537505715544221
318,174.09,GS160129C00180000,call,2016-01-29,2016-01-05,180.0,2.61,2.36,2.6,234,94,305,0.2761,0.2686,0.2837,0.3242,0.0296,-0.0916,0.1582,GS160129C00180000,0.06575342465753424,2.48,0.2761,2.970566931526598,2.957083349049984,0.041747565471518054,0.4905669315265979,0.47708334904998395
319,174.09,GS160129P00180000,put,2016-01-29,2016-01-05,180.0,8.85,8.05,8.5,7,148,142,0.2594,0.245,0.2739,-0.6869,0.031,-0.0908,0.1557,GS160129P00180000,0.06575342465753424,8.275,0.2594,7.421771234424369,7.493799208459672,0.057093604035742755,-0.853228765575631,-0.7812007915403285
320,174.09,GS160129C00182500,call,2016-01-29,2016-01-05,182.5,1.85,1.67,1.89,10,42,47,0.2744,0.2667,0.282,0.2553,0.0266,-0.0815,0.1414,GS160129C00182500,0.06575342465753424,1.7799999999999998,0.2744,2.1876093077758654,2.177378000098727,0.035720515939233914,0.40760930777586557,0.39737800009872704
321,174.09,GS160129P00182500,put,2016-01-29,2016-01-05,182.5,10.79,9.95,10.3,1,41,40,0.2585,0.2457,0.2713,-0.758,0.0274,-0.0807,0.1372,GS160129P00182500,0.06575342465753424,10.125,0.2585,9.159521875824723,9.235381737724884,0.0620113132518241,-0.9654781241752772,-0.8896182622751159
322,174.09,GS160129C00185000,call,2016-01-29,2016-01-05,185.0,1.44,1.16,1.35,1,75,75,0.2725,0.2647,0.2803,0.1948,0.023,-0.0696,0.1212,GS160129C00185000,0.06575342465753424,1.255,0.2725,1.567099131007069,1.5643218811440902,0.029995038180522068,0.3120991310070691,0.3093218811440903
323,174.09,GS160129P00185000,put,2016-01-29,2016-01-05,185.0,5.85,11.7,13.4,0,93,93,0.2858,0.217,0.3545,-0.7923,0.0227,-0.0819,0.1257,GS160129P00185000,0.06575342465753424,12.55,0.2858,11.447207309625327,11.535978585209667,0.0715129845075294,-1.1027926903746739,-1.0140214147903333
324,174.09,GS160129C00187500,call,2016-01-29,2016-01-05,187.5,0.83,0.79,0.96,21,77,77,0.2728,0.2644,0.2812,0.1459,0.0191,-0.0579999999999999,0.1007,GS160129C00187500,0.06575342465753424,0.875,0.2728,1.117108260266825,1.1154323188199913,0.025162666758264937,0.24210826026682497,0.24043231881999128
325,174.09,GS160129P00187500,put,2016-01-29,2016-01-05,187.5,7.92,13.8,15.55,0,39,39,0.2813,0.1945,0.368,-0.8453,0.0191,-0.0681,0.1043,GS160129P00187500,0.06575342465753424,14.675,0.2813,13.397735697669248,13.487606492252022,0.07468983164822217,-1.277264302330753,-1.187393507747979
326,174.09,GS160129C00190000,call,2016-01-29,2016-01-05,190.0,0.59,0.54,0.68,15,46,61,0.275,0.2667,0.2834,0.1084,0.0154,-0.0476,0.0819,GS160129C00190000,0.06575342465753424,0.6100000000000001,0.275,0.7984829069245265,0.7975652195297022,0.021178845917206444,0.1884829069245264,0.18756521952970207
327,174.09,GS160129P00190000,put,2016-01-29,2016-01-05,190.0,9.45,16.0,18.25,0,43,43,0.3001,0.0,0.4202,-0.8691,0.016,-0.0653,0.0931,GS160129P00190000,0.06575342465753424,17.125,0.3001,15.717971264225781,15.814401735127616,0.08190289724697748,-1.4070287357742188,-1.3105982648723842
328,174.09,GS160129C00192500,call,2016-01-29,2016-01-05,192.5,0.74,0.36,0.5,0,34,34,0.2777,0.2669,0.2884,0.0794,0.0121,-0.0382,0.0651,GS160129C00192500,0.06575342465753424,0.43,0.2777,0.567392355504662,0.5675177841845995,0.01776740560933338,0.13739235550466206,0.13751778418459953
329,174.09,GS160129P00192500,put,2016-01-29,2016-01-05,192.5,0.0,17.1,20.85,0,0,0,0.2947,0.0,0.4637,-0.9063,0.0128,-0.0518,0.0731,GS160129P00192500,0.06575342465753424,18.975,0.2947,17.855492536561144,17.950902231061036,0.08375520153503839,-1.1195074634388575,-1.0240977689389652
330,174.09,GS160129C00195000,call,2016-01-29,2016-01-05,195.0,0.35,0.22,0.36,20,65,83,0.2786,0.2647,0.2926,0.0563,0.0092,-0.0294,0.0498,GS160129C00195000,0.06575342465753424,0.29,0.2786,0.3881045045925102,0.3882721356497049,0.014547809414269726,0.09810450459251024,0.09827213564970494
331,174.09,GS160129P00195000,put,2016-01-29,2016-01-05,195.0,0.0,19.5,23.25,0,0,0,0.3006,0.0,0.4899,-0.9278,0.0103,-0.0444,0.06,GS160129P00195000,0.06575342465753424,21.375,0.3006,20.16673856924143,20.264837004191364,0.08748876346516787,-1.2082614307585686,-1.1101629958086363
332,174.09,GS160129C00197500,call,2016-01-29,2016-01-05,197.5,0.25,0.16,0.3,276,282,247,0.2891,0.2725,0.3057,0.0445,0.0074,-0.0253,0.0413,GS160129C00197500,0.06575342465753424,0.22999999999999998,0.2891,0.3084941421254186,0.3085933545937042,0.013143110246927886,0.07849414212541861,0.0785933545937042
333,174.09,GS160129P00197500,put,2016-01-29,2016-01-05,197.5,14.49,22.5,25.45,0,1,1,0.3271,0.0,0.4967,-0.9317,0.0091,-0.0461,0.0575,GS160129P00197500,0.06575342465753424,23.975,0.3271,22.652183173032768,22.75870327382159,0.09569601868360357,-1.3228168269672338,-1.2162967261784097
334,174.09,GS160129C00200000,call,2016-01-29,2016-01-05,200.0,0.25,0.11,0.24,3,121,118,0.2958,0.2759,0.3157,0.0337,0.0057,-0.0207,0.0329,GS160129C00200000,0.06575342465753424,0.175,0.2958,0.23230491743715032,0.2325257419958915,0.011456394261143773,0.05730491743715033,0.0575257419958915
335,174.09,GS160129P00200000,put,2016-01-29,2016-01-05,200.0,0.0,25.55,28.2,0,0,0,0.3591,0.0,0.5503,-0.9314,0.0083,-0.0501,0.0577,GS160129P00200000,0.06575342465753424,26.875,0.3591,25.1794644519654,25.296074884362444,0.10511994392284432,-1.6955355480345986,-1.5789251156375563
336,174.09,GS160129C00202500,call,2016-01-29,2016-01-05,202.5,0.94,0.07,0.2,0,24,24,0.3024,0.2774,0.3275,0.0256,0.0045,-0.0168,0.0262,GS160129C00202500,0.06575342465753424,0.135,0.3024,0.1756406161231414,0.17651060361363774,0.01000662697693805,0.040640616123141404,0.04151060361363773
